2024-11-17 02:12:08,418 INFO  Logger.cs: 70 - 
2024-11-17 02:40:43,828 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2024-11-17 02:40:43,828 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2024-11-17 02:40:43,829 INFO  ExportHelperExtension.cs: 1136 - Found 64 in body-1
2024-11-17 02:40:43,830 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2024-11-17 02:40:43,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-2
2024-11-17 02:40:43,831 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2024-11-17 02:40:43,832 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-2
2024-11-17 02:40:43,832 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-3
2024-11-17 02:40:43,833 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2024-11-17 02:40:43,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-3
2024-11-17 02:40:43,836 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-4
2024-11-17 02:40:43,837 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2024-11-17 02:40:43,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-4
2024-11-17 02:40:43,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-2
2024-11-17 02:40:43,839 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2024-11-17 02:40:43,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-2
2024-11-17 02:40:43,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-3
2024-11-17 02:40:43,841 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-3
2024-11-17 02:40:43,844 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-3
2024-11-17 02:40:43,845 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-6
2024-11-17 02:40:43,845 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-6
2024-11-17 02:40:43,846 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-6
2024-11-17 02:40:43,846 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-1
2024-11-17 02:40:43,983 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-1
2024-11-17 02:40:43,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-1
2024-11-17 02:40:43,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-1
2024-11-17 02:40:43,986 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-1
2024-11-17 02:40:43,987 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-1
2024-11-17 02:40:43,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-5
2024-11-17 02:40:43,989 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-5
2024-11-17 02:40:43,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-5
2024-11-17 02:40:43,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-2
2024-11-17 02:40:43,990 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2024-11-17 02:40:43,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-2
2024-11-17 02:40:43,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cleaning part-1
2024-11-17 02:40:43,996 INFO  ExportHelperExtension.cs: 1136 - Found 32 in cleaning part-1
2024-11-17 02:40:43,997 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cleaning part-1
2024-11-17 02:40:44,045 INFO  SwAddin.cs: 339 - Loading config tree
2024-11-17 02:40:44,046 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-11-17 02:40:44,048 INFO  SwAddin.cs: 344 - Showing property manager
2024-11-17 02:41:46,004 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:41:46,441 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:41:58,547 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:42:05,351 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:43:12,867 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:43:56,435 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:43:56,503 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:44:04,247 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:44:14,147 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-11-17 02:44:18,958 INFO  ExportHelperExtension.cs: 347 - Creating joint right_wheel
2024-11-17 02:44:18,974 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-11-17 02:44:18,976 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-11-17 02:44:18,992 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-11-17 02:44:19,405 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2024-11-17 02:44:19,408 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-11-17 02:44:19,408 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-11-17 02:44:19,408 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-11-17 02:44:23,697 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child right_wheel failed
2024-11-17 02:44:23,771 INFO  ExportHelperExtension.cs: 347 - Creating joint r_belt
2024-11-17 02:44:23,771 INFO  ExportHelperExtension.cs: 1397 - Fixing components for right_wheel
2024-11-17 02:44:23,772 INFO  ExportHelperExtension.cs: 1402 - Fixing 128
2024-11-17 02:44:23,772 INFO  ExportHelperExtension.cs: 1402 - Fixing 117
2024-11-17 02:44:23,772 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-11-17 02:44:23,773 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-11-17 02:44:24,111 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-11-17 02:44:24,111 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-11-17 02:44:24,111 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-11-17 02:44:24,111 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-11-17 02:44:24,112 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 128
2024-11-17 02:44:24,112 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 117
2024-11-17 02:44:25,876 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent right_wheel to child r_belt failed
2024-11-17 02:44:25,879 INFO  ExportHelperExtension.cs: 347 - Creating joint left_wheel
2024-11-17 02:44:25,880 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-11-17 02:44:25,880 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-11-17 02:44:25,881 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-11-17 02:44:26,159 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-11-17 02:44:26,159 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-11-17 02:44:26,159 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-11-17 02:44:26,159 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-11-17 02:44:29,627 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child left_wheel failed
2024-11-17 02:44:29,636 INFO  ExportHelperExtension.cs: 347 - Creating joint l_belt
2024-11-17 02:44:29,637 INFO  ExportHelperExtension.cs: 1397 - Fixing components for left_wheel
2024-11-17 02:44:29,638 INFO  ExportHelperExtension.cs: 1402 - Fixing 252
2024-11-17 02:44:29,639 INFO  ExportHelperExtension.cs: 1402 - Fixing 254
2024-11-17 02:44:29,640 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-11-17 02:44:29,640 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-11-17 02:44:30,193 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-11-17 02:44:30,194 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-11-17 02:44:30,194 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-11-17 02:44:30,194 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-11-17 02:44:30,195 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 252
2024-11-17 02:44:30,195 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 254
2024-11-17 02:44:32,128 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent left_wheel to child l_belt failed
2024-11-17 02:44:32,449 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem3
2024-11-17 02:44:32,451 INFO  ExportHelperExtension.cs: 1136 - Found 64 in Assem3
2024-11-17 02:44:32,452 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Assem3
2024-11-17 02:44:32,452 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-17 02:44:32,453 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2024-11-17 02:44:32,453 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body-1
2024-11-17 02:44:32,454 INFO  ExportHelperExtension.cs: 1136 - Found 64 in body-1
2024-11-17 02:44:32,454 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body-1
2024-11-17 02:44:32,455 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-2
2024-11-17 02:44:32,455 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2024-11-17 02:44:32,455 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-2
2024-11-17 02:44:32,456 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-3
2024-11-17 02:44:32,456 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2024-11-17 02:44:32,456 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-3
2024-11-17 02:44:32,457 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-4
2024-11-17 02:44:32,457 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2024-11-17 02:44:32,457 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-4
2024-11-17 02:44:32,458 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sair-2
2024-11-17 02:44:32,458 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2024-11-17 02:44:32,458 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sair-2
2024-11-17 02:44:32,458 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-3
2024-11-17 02:44:32,459 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-3
2024-11-17 02:44:32,459 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-3
2024-11-17 02:44:32,459 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-6
2024-11-17 02:44:32,460 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-6
2024-11-17 02:44:32,460 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-6
2024-11-17 02:44:32,460 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-1
2024-11-17 02:44:32,461 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-1
2024-11-17 02:44:32,461 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-1
2024-11-17 02:44:32,462 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sair-1
2024-11-17 02:44:32,462 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-1
2024-11-17 02:44:32,462 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sair-1
2024-11-17 02:44:32,463 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-5
2024-11-17 02:44:32,463 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-5
2024-11-17 02:44:32,463 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-5
2024-11-17 02:44:32,463 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-2
2024-11-17 02:44:32,463 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2024-11-17 02:44:32,465 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-2
2024-11-17 02:44:32,465 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cleaning part-1
2024-11-17 02:44:32,466 INFO  ExportHelperExtension.cs: 1136 - Found 32 in cleaning part-1
2024-11-17 02:44:32,466 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cleaning part-1
2024-11-17 02:44:32,467 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem3
2024-11-17 02:44:32,468 INFO  ExportHelperExtension.cs: 1136 - Found 64 in Assem3
2024-11-17 02:44:32,470 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Assem3
2024-11-17 02:44:32,470 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-17 02:44:32,471 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2024-11-17 02:44:32,471 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2024-11-17 02:44:32,472 INFO  ExportHelperExtension.cs: 1136 - Found 64 in body-1
2024-11-17 02:44:32,472 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2024-11-17 02:44:32,472 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-2
2024-11-17 02:44:32,473 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2024-11-17 02:44:32,473 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-2
2024-11-17 02:44:32,473 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-3
2024-11-17 02:44:32,474 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2024-11-17 02:44:32,474 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-3
2024-11-17 02:44:32,474 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-4
2024-11-17 02:44:32,475 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2024-11-17 02:44:32,475 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-4
2024-11-17 02:44:32,475 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-2
2024-11-17 02:44:32,476 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2024-11-17 02:44:32,476 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-2
2024-11-17 02:44:32,477 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-3
2024-11-17 02:44:32,477 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-3
2024-11-17 02:44:32,477 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-3
2024-11-17 02:44:32,478 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-6
2024-11-17 02:44:32,478 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-6
2024-11-17 02:44:32,478 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-6
2024-11-17 02:44:32,479 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-1
2024-11-17 02:44:32,479 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-1
2024-11-17 02:44:32,480 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-1
2024-11-17 02:44:32,480 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-1
2024-11-17 02:44:32,480 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-1
2024-11-17 02:44:32,481 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-1
2024-11-17 02:44:32,481 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-5
2024-11-17 02:44:32,482 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-5
2024-11-17 02:44:32,482 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-5
2024-11-17 02:44:32,482 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-2
2024-11-17 02:44:32,483 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2024-11-17 02:44:32,483 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-2
2024-11-17 02:44:32,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cleaning part-1
2024-11-17 02:44:32,484 INFO  ExportHelperExtension.cs: 1136 - Found 32 in cleaning part-1
2024-11-17 02:44:32,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cleaning part-1
2024-11-17 02:44:32,585 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-17 02:44:45,083 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-11-17 02:44:45,088 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
